geo_id,geo_level,pop_total,trials_per_100k,coverage_residual,places_access2,places_bphigh,places_chd,places_depression,places_diabetes,places_foodinsecu,places_foodstamp,places_ghlth,places_housinsecu,places_lacktrpt,places_lpa,places_mhlth,places_obesity,places_stroke,pct_poverty,median_hh_income,gini_index,pct_nhblack,pct_hispanic,pct_no_vehicle,pct_no_internet,pct_unemployed,pct_uninsured,pct_bachelors_plus,endo_per_100k,amc_count,has_ctsa,dist_nearest_trial_km,has_trial_site,county_trial_count,county_site_count,burden_decile,lat,lon,pop,pct_nhwhite,endo_count
29111,county,9987.0,0.0,0.0,10.3,33.8,6.4,26.9,10.9,16.6,13.8,22.8,13.9,9.8,31.8,20.2,38.2,3.4,15.149694602983878,49779.0,0.4393,3.865024531891459,1.371783318313808,1.922499249023731,21.027335536197057,5.948518278174346,8.2,15.0,0.0,0,0,38.507924574471446,False,0,0,4,40.08916,-91.641748,10032,92.02963853008912,0
29113,county,60172.0,0.0,0.0,8.9,31.7,5.7,25.3,9.9,12.4,9.5,19.1,11.7,7.9,28.1,19.0,39.4,3.0,11.289303995213722,82543.0,0.401,1.926145050854218,2.697267832214319,2.1082828650790035,8.574290788215473,3.376858782853882,8.7,18.3,0.0,0,0,37.61252437522047,False,0,0,3,38.996776,-90.929751,59574,92.33198165259589,0
29115,county,11892.0,0.0,0.0,10.1,33.0,6.2,26.7,10.5,15.5,12.9,22.0,13.2,9.3,30.9,19.8,35.9,3.3,16.523713420787082,58435.0,0.4529,0.7399932727884292,2.8590649175916583,2.1998742928975488,21.16069557930023,2.782669954209229,8.8,19.6,0.0,0,0,124.8908731971323,False,0,0,4,39.797177,-93.066695,11874,94.10528086108307,0
29117,county,14402.0,0.0,0.0,9.8,33.5,6.0,27.4,10.5,15.9,13.3,21.7,13.7,9.4,30.6,20.4,39.6,3.3,9.56117205943619,58772.0,0.4553,2.860713789751423,2.138591862241356,1.7389712612117885,21.727988284825187,3.012709869763063,10.7,19.5,0.0,0,0,121.23760925282848,False,0,0,4,39.79808,-93.553067,14557,91.89001527565615,0
29119,county,23381.0,0.0,0.0,14.7,36.8,7.5,27.3,13.5,23.7,20.2,28.2,18.9,13.1,37.4,21.4,42.7,4.1,16.731534151661606,46494.0,0.4285,1.9631324579787008,11.599161712501605,2.809858316466246,24.63388498630789,5.842192529015898,20.7,11.8,8.55395406526667,0,0,36.37480269139039,False,0,0,7,36.615343,-94.399016,23303,69.74894144818442,2
29121,county,15173.0,0.0,0.0,9.0,32.2,5.8,25.5,9.9,13.4,10.4,20.1,12.0,8.3,29.2,19.2,34.6,3.1,10.75594806564292,54113.0,0.4021,1.8915178277202929,1.713570157516641,2.667578659370725,21.54582763337893,3.77852056387153,11.7,17.5,0.0,0,0,95.65324002715992,False,0,0,3,39.796483,-92.50812,15209,92.51301654254269,0
29123,county,12649.0,0.0,0.0,10.1,33.2,6.1,26.7,10.6,15.0,11.9,21.5,13.0,9.0,30.4,19.7,37.5,3.2,11.834927662265793,54042.0,0.4858,1.1384299154083326,2.577278836271642,2.417440103604576,18.217137923591626,5.026178010471204,15.0,16.1,0.0,0,0,38.9131239294832,False,0,0,4,37.539522,-90.299752,12626,93.7781642817614,0
29125,county,8454.0,0.0,0.0,10.0,33.0,6.1,26.9,10.3,15.0,11.9,21.4,12.9,9.0,30.7,20.0,37.9,3.2,17.305417553820675,56491.0,0.449,0.3312041637094866,1.833451620534658,2.8595224875069407,20.210993892282065,5.637513171759747,10.4,18.4,0.0,0,0,29.155831441525304,False,0,0,3,38.170013,-91.878849,8432,93.39957416607524,0
29129,county,3517.0,0.0,0.0,11.4,35.4,6.7,27.4,11.8,17.9,15.4,23.8,14.8,10.5,33.2,20.4,41.4,3.6,14.671595109468296,55592.0,0.4145,0.3411998862667045,2.985499004833665,2.23463687150838,21.308858739026338,2.9107373868046573,12.1,20.5,0.0,0,0,135.37559562273117,False,0,0,6,40.415018,-93.579508,3538,92.86323571225476,0
29131,county,24855.0,0.0,0.0,9.7,33.1,6.2,27.2,10.6,15.0,12.2,21.3,12.9,9.0,29.6,19.8,37.3,3.3,15.715147857573928,53490.0,0.4499,1.0460671897002616,2.132367732850533,1.3641755634638195,15.895610913404507,4.564871429767988,10.8,21.1,0.0,0,0,32.653338275200866,False,0,0,4,38.246362,-92.50897,24722,94.11788372560854,0
29133,county,12305.0,0.0,0.0,13.2,40.0,7.4,26.0,14.1,25.2,23.5,29.4,20.2,14.0,39.8,21.2,47.7,4.3,20.80455099553027,40833.0,0.4595,24.13652986590817,1.1214953271028036,5.507372072853426,15.286209887250653,5.059132720105125,12.4,13.7,0.0,0,0,61.55399802238436,False,0,0,8,36.856032,-89.368458,12577,70.4754164973588,0
29135,county,15401.0,0.0,0.0,10.7,32.5,5.9,25.6,10.2,14.5,10.9,20.9,12.8,8.7,29.5,19.1,39.1,3.1,9.934419842867346,66792.0,0.4122,2.655671709629245,5.473670540873969,3.531892461781761,18.555614127569847,3.025936599423631,16.0,18.7,0.0,0,0,48.74466472937619,False,0,0,3,38.627456,-92.611037,15473,88.90331796636582,0
29137,county,8668.0,0.0,0.0,10.3,33.7,6.4,27.2,11.0,16.3,13.7,22.4,13.8,9.7,31.1,20.2,38.0,3.4,16.197508075680666,50245.0,0.4771,3.472542685740655,1.857406552838025,1.956204379562044,18.1021897810219,1.2021857923497268,12.6,16.4,0.0,0,0,38.91265987234459,False,0,0,5,39.524752,-91.966322,8666,91.94739270881404,0
29139,county,11421.0,0.0,0.0,10.2,34.0,6.3,26.6,10.9,15.9,13.2,22.3,13.5,9.5,31.6,20.1,37.1,3.4,14.394536380351983,58660.0,0.4318,1.6636021364153752,2.1189037737501093,1.119724375538329,17.291128337639964,2.9511918274687856,9.8,16.0,0.0,0,0,48.97617879964851,False,0,0,4,38.948967,-91.467436,11322,92.68890640049032,0
29141,county,21169.0,0.0,0.0,12.0,34.7,6.9,28.2,11.6,18.6,15.8,25.1,15.0,10.8,34.1,20.8,38.2,3.7,19.31125702678445,48841.0,0.4942,0.3495677641834758,2.532004345977609,5.728900255754476,20.85677749360614,3.496329476172701,24.1,13.9,0.0,0,0,36.46652267120998,False,0,0,5,38.383773,-92.85098,21006,92.90471916481648,0
29143,county,16341.0,0.0,0.0,11.9,37.4,6.8,27.2,12.7,22.0,19.8,26.2,17.6,12.4,36.9,21.2,43.0,4.0,16.792117985435407,44092.0,0.4644,12.15959855577994,2.129612630805948,2.8069138720638205,17.491505392229282,3.9698937426210152,13.8,13.0,6.119576525304449,0,0,69.66096849893128,False,0,0,7,36.612845,-89.651942,16434,76.10917324521144,1
29145,county,59019.0,0.0,0.0,10.5,33.5,6.2,26.1,11.1,15.9,12.5,21.3,13.6,9.5,29.9,19.5,38.9,3.3,14.602077297141598,60313.0,0.4762,0.9047933716260864,5.881156915569562,1.6461279614387705,12.627893229048247,4.218969175988203,13.4,22.2,11.860587268506752,0,0,23.347755386935024,False,0,0,5,36.921726,-94.414367,58648,82.31586438265643,7
29147,county,21140.0,0.0,0.0,8.7,33.3,6.1,26.4,10.4,13.8,11.1,20.1,12.4,8.6,28.3,19.0,39.5,3.1,16.835383159886472,53917.0,0.4462,2.161778618732261,1.7265846736045412,1.2468224185933907,13.52136545212444,2.31946204073677,8.6,26.0,0.0,0,0,124.63238782529412,False,0,0,4,40.352259,-94.868321,21241,92.76253547776729,0
29149,county,8783.0,0.0,0.0,11.6,36.1,7.3,27.9,12.5,20.5,18.9,26.2,16.2,11.8,34.4,21.6,41.2,3.9,22.463850620516908,41365.0,0.4318,0.0683137879995445,1.9469429579870203,1.3892994383683122,20.39609813774756,4.487747268969589,19.6,14.3,34.15689399977229,0,0,48.64873855826868,False,0,0,6,36.614979,-91.47387,8635,93.30524877604464,3
29151,county,13374.0,0.0,0.0,8.1,31.3,5.5,25.3,9.2,11.4,8.5,18.0,10.6,7.3,26.5,18.4,35.6,2.8,7.469717362045761,70313.0,0.4721,0.1570210856886496,1.001944070584717,2.720306513409961,15.881226053639846,1.0019154265507588,4.9,23.1,0.0,0,0,58.924407972012816,False,0,0,1,38.455126,-91.884527,13274,97.04650815014206,0
29153,county,8688.0,0.0,0.0,12.4,36.7,7.6,28.4,12.5,20.9,19.3,27.2,16.6,12.1,35.5,22.0,42.3,4.0,22.22605893186004,39125.0,0.5319,0.5985267034990792,2.0718232044198897,2.8188286808976466,22.194854953475645,6.153360681603029,16.5,10.4,0.0,0,0,32.688903392604466,False,0,0,6,36.623314,-92.421851,8553,94.29097605893186,0
29155,county,15555.0,0.0,0.0,13.6,40.1,7.7,26.8,14.9,27.9,27.1,30.8,21.6,15.2,40.5,22.0,44.9,4.6,28.85888781742205,37426.0,0.5042,25.940212150433943,3.111539697846352,1.099601593625498,16.92430278884462,9.574813372281726,13.0,11.6,0.0,0,0,45.00107338233091,False,0,0,8,36.179974,-89.744692,15661,66.28736740597878,0
29157,county,18970.0,0.0,0.0,9.5,32.6,5.8,25.9,9.9,13.7,10.6,20.1,12.0,8.3,29.1,19.0,36.0,3.1,11.117554032683184,61486.0,0.4155,0.716921454928835,2.42488139167106,1.650975576477009,14.640469368263064,5.123932514059571,7.1,20.3,0.0,0,0,39.018183338567184,False,0,0,3,37.713861,-89.85786,18956,94.0221402214022,0
29159,county,43059.0,0.0,0.0,11.0,32.4,6.0,25.4,10.8,15.7,12.3,22.0,14.1,9.3,30.9,19.2,36.3,3.2,14.57070531131703,57581.0,0.451,2.8147425625304816,9.157202907638355,2.4916147580258743,12.050790608528988,3.8345296562145834,14.1,18.5,0.0,0,0,89.39365130705885,False,0,0,4,38.701441,-93.247496,42980,83.40184398151374,0
29163,county,17719.0,0.0,0.0,11.1,35.6,6.6,25.1,11.3,17.2,14.6,23.2,14.6,10.1,31.9,19.8,38.3,3.5,14.18251594333766,53363.0,0.4417,5.022856820362323,2.3195439923246237,2.9808149674964324,16.013952750911685,4.81275808059234,9.2,15.4,0.0,0,0,53.51607677056545,False,0,0,5,39.362999,-91.160041,17587,89.02308256673628,0
29165,county,107033.0,0.0,0.0,7.2,30.9,4.8,23.4,8.8,9.7,6.8,15.1,9.8,6.6,22.1,16.1,36.7,2.5,6.903478366485103,92543.0,0.4334,7.182831463193595,6.620388104603253,1.5608130310284936,4.302210956203352,3.5813460340968377,6.3,44.3,3.7371651733577496,0,0,20.74379481639137,False,0,0,1,39.260346,-94.683735,106718,78.47673147533938,4
29167,county,31877.0,0.0,0.0,10.2,34.2,6.5,27.1,11.2,16.5,14.0,22.8,13.8,9.8,32.1,20.1,39.5,3.5,16.35975781911723,54487.0,0.433,1.1575744267026382,2.817078144116448,1.8808777429467085,16.86012030839617,3.5884014050554445,14.4,20.3,6.274116133889638,0,0,46.77264559115148,False,0,0,5,37.602027,-93.404435,31519,92.35185243278852,2
29169,county,53726.0,0.0,0.0,10.3,34.1,5.8,24.0,10.9,15.1,11.5,20.6,13.8,9.1,29.1,17.9,38.4,3.2,11.878792391021108,62541.0,0.4093,9.688046755760713,11.59773666381268,0.9966140675908772,10.937200536638343,3.109901326981966,10.8,26.9,0.0,0,0,49.542249541085205,False,0,0,4,37.822042,-92.175732,53955,68.90332427502513,0
29171,county,4698.0,0.0,0.0,9.3,33.1,6.0,26.2,10.2,13.8,10.9,20.2,12.3,8.6,29.1,19.3,35.1,3.1,12.005108556832695,50950.0,0.4695,0.2341421881651766,2.6181353767560664,3.223981900452489,24.20814479638009,4.0352504638218925,12.9,18.4,0.0,0,0,133.23168465501692,False,0,0,3,40.483035,-92.984514,4681,95.0191570881226,0
29173,county,10356.0,0.0,0.0,9.5,33.7,6.1,26.8,10.4,14.5,11.8,20.9,12.6,8.8,29.9,19.8,39.7,3.2,12.253765932792584,62615.0,0.4269,1.776747779065276,1.4387794515256855,2.092675635276532,14.050822122571002,5.251328156926849,8.1,15.8,28.968713789107763,0,0,18.018102009864386,False,0,0,4,39.579823,-91.469172,10355,93.20200849748936,3
29175,county,24652.0,0.0,0.0,10.1,34.1,6.3,26.2,11.0,16.1,13.5,22.2,13.8,9.8,30.7,19.8,37.6,3.4,15.82427389258478,51480.0,0.4142,4.997566120395911,2.22699983774136,1.1537193714976377,16.174046808043073,5.269217144881332,11.0,17.1,0.0,0,0,52.84016398340977,False,0,0,5,39.413737,-92.451801,24716,87.56287522310564,0
29177,county,23122.0,0.0,0.0,9.6,33.9,6.0,26.4,10.6,14.3,11.3,20.8,12.6,8.7,31.3,19.7,39.3,3.2,12.040480927255429,69779.0,0.4313,1.180693711616642,2.7117031398667937,0.5243360310042174,14.761199133705688,3.059071729957806,10.3,15.1,0.0,0,0,49.28176995502193,False,0,0,4,39.336637,-94.062098,23158,92.85528933483263,0
29179,county,6102.0,0.0,0.0,11.6,35.0,7.1,27.5,11.8,18.8,16.3,25.1,15.1,10.9,33.8,20.9,41.0,3.8,17.584398557849884,43856.0,0.4345,1.6551950180268764,1.7043592264831202,2.035513209181464,21.87093980077956,9.95225853837679,12.9,14.2,0.0,0,0,77.67250056334925,False,0,0,6,37.329,-90.970144,6096,92.18289085545725,0
29181,county,10839.0,0.0,0.0,11.8,35.9,7.4,28.5,12.5,20.1,18.6,26.7,16.0,11.7,35.4,21.8,41.1,3.9,20.407786696189685,42541.0,0.4424,0.1014853768797859,2.2419042347079987,1.5752032520325203,18.877032520325205,3.622368123160516,16.9,11.9,0.0,0,0,89.00590833329213,False,0,0,6,36.626945,-90.790679,10679,92.9144755051204,0
29185,county,9330.0,0.0,0.0,11.0,35.8,6.9,27.6,11.8,17.8,15.5,24.4,14.6,10.5,33.7,20.7,37.7,3.6,15.133976420150054,43483.0,0.4337,0.5466237942122186,2.3687031082529475,3.034134007585335,19.013906447534765,2.444044250064317,14.8,12.4,0.0,0,0,106.51770121681768,False,0,0,6,38.057169,-93.763876,9284,92.70096463022507,0
29186,county,18494.0,0.0,0.0,8.9,33.1,5.8,25.9,9.8,12.9,10.0,19.4,11.8,8.1,28.2,18.9,37.1,3.0,8.975884070509354,61215.0,0.4375,1.5302260192494863,1.340975451497783,1.3200393203201797,14.871506810841174,4.815516664808828,5.6,16.4,0.0,0,0,37.748642311890656,False,0,0,2,37.94083,-90.165655,18479,94.24678274034822,0
29195,county,23219.0,0.0,0.0,11.2,33.0,6.0,25.3,11.2,16.2,12.4,21.7,14.2,9.6,31.5,18.7,39.2,3.2,12.149532710280374,55396.0,0.4372,5.435203927817735,11.098669193333048,1.0117827868852458,13.498975409836063,2.7406168710516536,6.8,25.0,0.0,0,0,99.46458777860671,False,0,0,5,39.111399,-93.202654,23333,77.81988888410353,0
29197,county,4066.0,0.0,0.0,8.9,32.6,5.7,25.7,9.8,12.8,9.7,19.7,11.6,8.0,29.3,19.4,39.0,3.0,10.181997048696507,53728.0,0.3774,0.3935071323167732,1.278898180029513,2.9272151898734178,32.515822784810126,2.3114355231143557,17.2,12.4,0.0,0,0,142.78496284048288,False,0,0,2,40.461863,-92.520354,4032,95.40088539104772,0
29199,county,4720.0,0.0,0.0,11.1,33.0,6.3,26.5,10.4,15.5,12.5,22.6,13.1,9.3,31.5,20.2,37.7,3.3,7.266949152542373,58656.0,0.457,0.0635593220338983,0.0,3.0779305828421744,19.7773411918795,1.174068402246044,31.1,14.6,0.0,0,0,107.4547182596166,False,0,0,4,40.44806,-92.151796,4716,96.90677966101696,0
29201,county,38055.0,0.0,0.0,10.2,35.1,6.2,25.7,11.1,18.0,15.2,22.3,15.7,10.2,34.7,19.6,38.2,3.4,15.309420575482854,54621.0,0.4731,11.302062803836552,2.638286690316647,2.255936675461742,12.486807387862797,2.845347020754296,11.2,21.2,0.0,0,0,37.95468805357172,False,0,0,5,37.015235,-89.577539,38059,81.86046511627907,0
29203,county,7132.0,0.0,0.0,10.9,34.4,6.6,26.9,11.2,17.3,14.3,23.3,14.2,10.1,31.9,20.5,36.8,3.5,14.3157599551318,46767.0,0.4014,0.2804262478968031,0.3785754346606842,3.0148928441699963,17.76244097348347,2.748643761301989,12.2,14.9,0.0,0,0,57.85606775485606,False,0,0,5,37.068998,-91.432915,7031,92.98934380257992,0
29205,county,6049.0,0.0,0.0,10.6,35.6,6.9,27.1,11.5,17.7,15.9,23.8,14.5,10.5,32.7,20.6,40.6,3.6,14.316415936518434,50387.0,0.4364,1.4051909406513474,2.3144321375433954,3.048264182895851,18.162574089754447,1.0530137981118373,10.0,17.6,0.0,0,0,67.99987618782222,False,0,0,5,39.761716,-92.07725,6103,94.64374276739956,0
29207,county,28656.0,0.0,0.0,11.3,34.4,6.7,27.6,11.3,18.0,15.2,25.0,14.4,10.3,33.2,20.7,37.6,3.6,16.202540480178673,51703.0,0.4142,1.3121161362367393,1.929787828029034,1.3859832635983265,15.707810320781032,4.246520874751491,12.8,14.9,0.0,0,0,69.38089981326914,False,0,0,5,36.847864,-89.970872,28672,93.61390284757118,0
29209,county,31314.0,0.0,0.0,9.4,33.5,6.1,26.5,10.3,14.2,11.7,20.8,12.6,8.8,29.2,19.4,41.1,3.2,13.872389346618126,58392.0,0.447,0.2171552660152008,2.519639777735198,2.027345591702028,8.525852585258527,8.351145038167939,9.5,20.6,0.0,0,0,38.95821280979678,False,0,0,3,36.723445,-93.437769,31076,93.92603947116304,0
29211,county,5983.0,0.0,0.0,14.1,34.5,6.5,25.4,11.9,18.7,14.5,24.0,15.9,10.5,33.4,19.5,40.4,3.4,14.69162627444426,53438.0,0.4246,3.1422363362861443,18.669563763998,2.7624309392265194,21.044701155198396,2.368615840118431,8.6,14.4,0.0,0,0,162.7270669945009,False,0,0,6,40.21493,-93.101593,5999,76.43322747785392,0
29213,county,56202.0,0.0,0.0,10.1,33.5,6.1,25.8,10.6,15.1,12.0,20.9,13.2,9.1,29.4,19.2,36.4,3.2,15.846411159745204,54467.0,0.4384,1.788192591010996,6.339632041564357,1.1345218800648298,10.34035656401945,5.12420050572661,15.6,23.8,3.5585922209174052,0,0,41.94241824275058,False,0,0,4,36.657085,-93.195143,56066,87.13390982527312,2
29215,county,24828.0,0.0,0.0,11.8,37.9,7.2,26.8,12.7,19.8,17.8,26.0,15.9,11.6,34.5,20.9,42.2,3.9,18.82551957467376,42870.0,0.4705,2.388432415015305,2.380376993716772,4.927691483663631,17.268344938403857,5.923202614379085,16.7,15.2,4.0277106492669565,0,0,60.650300372994685,False,0,0,7,37.330114,-91.966146,24487,90.10391493475107,1
29217,county,19777.0,0.0,0.0,10.7,34.8,6.8,28.1,11.5,17.7,15.3,24.0,14.5,10.5,32.5,20.8,38.1,3.6,17.464731759114123,53318.0,0.4082,0.5410325125145371,2.492794660464176,3.2536008230452675,15.252057613168724,3.9950344204943007,16.5,17.8,0.0,0,0,79.52939376128113,False,0,0,5,37.836794,-94.33739,19707,93.34580573393336,0
29219,county,35729.0,0.0,0.0,9.4,32.9,5.7,26.0,10.0,13.3,10.0,19.9,12.1,8.2,29.6,19.2,38.7,3.0,10.056256822189258,75531.0,0.418,2.0991351563155978,3.666489406364578,1.446391673681794,9.941072931812965,4.79897681143302,7.4,19.2,0.0,0,0,40.89149129791297,False,0,0,3,38.790363,-91.098557,35532,90.29639788407177,0
29221,county,23580.0,0.0,0.0,11.6,36.1,7.2,27.4,12.2,19.4,17.1,25.6,15.6,11.2,33.8,21.2,41.3,3.8,17.735368956743002,49364.0,0.5005,1.6666666666666667,1.6836301950805768,4.694419840566874,22.61957484499557,4.410394450771301,11.9,12.3,0.0,0,0,35.6653318085311,False,0,0,6,37.953782,-90.785794,23514,91.99321458863444,0
29223,county,11081.0,0.0,0.0,12.4,36.4,7.5,28.1,12.6,21.4,19.6,27.1,16.7,12.1,36.0,22.0,41.3,4.0,24.717985741359083,42758.0,0.4444,1.0287880155220648,1.9944048371085643,3.6971046770601337,22.65033407572383,8.26487428429176,13.6,11.1,0.0,0,0,80.75550655741685,False,0,0,7,37.109113,-90.523545,10974,92.81653280389855,0
29225,county,39265.0,0.0,0.0,10.0,33.9,6.4,26.8,10.6,15.2,12.3,22.0,13.1,9.2,30.1,19.8,41.5,3.3,15.1967400993251,65103.0,0.4054,0.6163249713485293,2.281930472430918,3.2149887001530946,17.744404753225925,4.818219073824718,13.3,18.4,0.0,0,0,45.459078686890784,False,0,0,4,37.26294,-92.906843,39085,92.14567681140966,0
29227,county,1982.0,0.0,0.0,9.9,34.8,6.5,26.8,11.2,16.2,13.9,22.5,13.5,9.6,31.9,20.2,40.7,3.4,16.296670030272452,43536.0,0.4305,0.2522704339051463,1.917255297679112,5.821474773609315,15.91203104786546,0.8528784648187633,8.7,15.6,0.0,0,0,136.7878989141267,False,0,0,5,40.481643,-94.437082,1973,95.5095862764884,0
29229,county,18475.0,0.0,0.0,12.1,35.6,7.2,28.1,12.5,20.6,18.7,26.4,16.2,11.7,36.3,21.6,42.1,3.9,19.886332882273344,43573.0,0.4331,0.189445196211096,2.430311231393776,2.6373626373626373,21.772893772893777,4.834464607286328,16.0,12.8,0.0,0,0,76.52916004240967,False,0,0,6,37.193283,-92.433272,18188,93.12043301759134,0
29510,county,298018.0,0.0,0.0,9.1,36.6,5.8,23.9,12.7,19.7,17.0,22.1,18.2,11.6,26.9,18.4,37.0,3.8,19.587071921830223,52941.0,0.4954,43.69903831312202,4.306451288177224,2.5255314240977498,13.98793504777749,5.393433446102174,10.1,38.6,32.88391976323578,0,0,15.37594034812748,False,0,0,7,38.620558,-90.253332,301578,44.60502385761934,98
30001,county,9469.0,0.0,0.0,10.1,28.9,5.5,25.6,8.4,12.6,9.1,17.3,10.3,8.0,19.9,18.4,29.3,2.9,14.647798077938535,55867.0,0.4685,1.0349561727743162,5.544408068433837,0.2191380569758948,12.028244460676891,2.768970619319383,6.5,36.4,0.0,0,0,174.93597098969673,False,0,0,0,45.225028,-112.693549,9371,89.09071707677685,0
30003,county,13090.0,0.0,0.0,14.5,33.5,7.4,25.6,13.8,30.1,23.6,28.8,22.1,18.7,28.0,22.9,35.8,4.6,25.14896867838044,52463.0,0.4526,0.0,6.264323911382735,2.7885146327995582,18.387631143014907,14.992826398852223,18.7,19.8,30.55767761650115,0,0,118.92773206125878,False,0,0,8,45.568552,-107.499673,13124,26.218487394957982,4
30005,county,7030.0,0.0,0.0,12.3,33.1,6.7,25.2,12.3,23.7,17.5,25.1,17.5,14.6,26.6,21.1,41.6,4.0,19.84352773826458,58507.0,0.4443,0.7965860597439545,3.598862019914652,3.6988110964332894,18.18582122413034,13.160453808752026,17.4,23.8,0.0,0,0,290.268486986586,False,0,0,6,48.432419,-108.871588,7044,43.11522048364154,0
30007,county,6977.0,0.0,0.0,9.7,28.4,5.2,24.7,7.8,11.1,7.6,16.5,9.5,7.2,19.8,18.4,30.3,2.8,9.07266733553103,61679.0,0.4116,0.2723233481439014,2.1929195929482588,0.5222841225626741,17.51392757660167,8.186797347938887,8.1,22.3,0.0,0,0,66.72353502242429,False,0,0,0,46.281619,-111.543362,6774,89.15006449763509,0
30009,county,10645.0,0.0,0.0,9.2,30.6,5.2,25.2,8.2,11.1,7.8,16.7,9.4,7.3,19.9,18.0,32.6,2.8,10.079849694692344,66780.0,0.4628,0.4697040864255519,2.874589008924377,0.8602150537634409,13.548387096774194,4.922797456857403,7.2,31.4,0.0,0,0,79.33271497357468,False,0,0,0,45.322269,-109.084845,10473,92.0150305307656,0
30011,county,1332.0,0.0,0.0,10.2,29.8,5.6,26.1,8.5,13.1,9.8,18.7,10.6,8.4,21.9,19.5,33.2,3.1,16.666666666666668,46486.0,0.4441,0.0,1.1261261261261262,0.1672240802675585,12.207357859531772,2.3564064801178204,13.6,21.3,0.0,0,0,385.0239846067017,False,0,0,0,45.687353,-104.525341,1415,93.24324324324324,0
30015,county,5897.0,0.0,0.0,10.9,30.8,5.6,25.5,9.5,16.4,11.3,19.7,12.9,10.1,22.7,20.1,35.8,3.2,14.888926572833643,51791.0,0.437,0.1356622011192131,3.001526199762591,0.7783882783882784,24.77106227106227,5.149564558879212,5.8,24.5,50.87332541970493,0,0,114.95910061872532,False,0,0,2,47.962552,-110.386252,5895,76.208241478718,3
30017,county,11957.0,0.0,0.0,9.5,28.9,5.3,25.2,8.5,12.3,8.7,17.3,10.0,7.8,22.2,18.4,32.7,2.9,10.713389646232333,61114.0,0.4449,0.2341724512837668,3.5962197875721333,0.6605284227381906,11.949559647718177,3.3271432992881462,7.4,26.6,0.0,0,0,311.2427711181641,False,0,0,0,46.401678,-105.814642,11867,89.44551308856737,0
30019,county,1535.0,0.0,0.0,9.6,28.4,5.3,24.7,8.2,11.8,8.2,16.8,9.9,7.7,20.3,18.5,34.0,2.8,11.921824104234528,47378.0,0.4034,0.3257328990228013,1.4332247557003257,2.9411764705882355,19.18767507002801,1.5075376884422111,4.2,26.0,0.0,0,0,460.55542333863536,False,0,0,0,48.783637,-105.431739,1661,90.4885993485342,0
30021,county,8915.0,0.0,0.0,9.5,28.2,5.1,24.5,8.2,10.9,7.4,16.5,9.4,7.3,21.1,18.4,33.0,2.8,7.111609646662927,68168.0,0.3969,0.7627593942793045,2.7369601794727987,1.9628647214854111,11.883289124668435,3.0013049151805133,4.0,24.6,0.0,0,0,400.42636345322,False,0,0,0,47.137216,-104.748806,8940,91.51991026360068,0
30023,county,9435.0,0.0,0.0,11.5,30.5,6.1,26.0,9.5,15.3,11.9,20.2,12.0,9.4,23.1,19.6,32.2,3.3,21.939586645469,46436.0,0.4449,0.5405405405405406,3.7413884472708,0.9916974169741696,20.987084870848708,3.7960210381888864,7.2,20.2,0.0,0,0,118.55882277777226,False,0,0,2,46.135851,-112.955566,9421,89.60254372019078,0
30025,county,2941.0,0.0,0.0,9.5,27.9,5.3,25.1,8.3,11.8,8.4,17.4,9.8,7.6,22.0,19.2,31.4,2.9,12.41074464467868,79750.0,0.4632,0.0340020401224073,0.7820469228153689,3.694158075601375,7.560137457044673,0.0,6.5,18.1,0.0,0,0,382.381881180867,False,0,0,0,46.360506,-104.316077,3049,92.99557973478407,0
30027,county,11496.0,0.0,0.0,9.8,29.7,5.5,25.1,8.4,12.9,9.5,17.6,10.5,8.0,21.7,18.7,31.2,3.0,14.36151704940849,58321.0,0.4443,0.4784272790535838,2.052887961029924,1.195526417277285,9.56421133821828,3.048146865258053,14.1,27.6,0.0,0,0,174.03984251082417,False,0,0,0,47.092022,-109.4146,11446,93.241127348643,0
30033,county,976.0,0.0,0.0,9.8,28.7,5.5,26.6,8.5,12.6,9.4,17.9,10.3,8.0,22.2,19.5,30.7,3.0,9.32377049180328,61786.0,0.4566,1.1270491803278688,0.0,0.7281553398058253,6.553398058252427,0.0,15.5,21.4,0.0,0,0,245.34797065211515,False,0,0,0,47.309975,-106.946674,1173,97.54098360655738,0
30037,county,841.0,0.0,0.0,11.9,30.9,6.0,26.5,9.5,16.2,12.5,20.9,12.5,9.8,24.3,20.4,32.8,3.3,16.05231866825208,54792.0,0.4688,1.070154577883472,8.561236623067776,1.971830985915493,16.901408450704224,1.2987012987012987,13.0,23.4,0.0,0,0,85.28803853180054,False,0,0,2,46.297881,-109.120778,823,85.4934601664685,0
30039,county,3368.0,0.0,0.0,10.5,29.4,5.5,24.7,8.4,12.9,9.5,18.0,10.4,8.1,21.4,18.7,30.6,3.0,12.796912114014251,53917.0,0.4883,0.0,3.0878859857482186,0.0,14.817572598659718,5.72655690765927,6.3,31.5,0.0,0,0,91.50835626531456,False,0,0,0,46.445392,-113.319927,3309,93.46793349168648,0
30041,county,16238.0,0.0,0.0,11.7,33.8,6.4,26.8,10.9,19.0,14.7,22.7,14.3,11.7,24.8,21.0,39.0,3.6,16.498337233649465,58427.0,0.4093,0.1785934228353245,3.996797635176746,2.348021871984561,14.844001286587329,3.9415869733781337,7.2,23.7,0.0,0,0,205.35815621205987,False,0,0,4,48.511678,-109.767061,16309,68.0071437369134,0
